FFQ	11	0	0	0	0	0	0	0	0	23	0	66	11	0	0	0	19	37	73	58	41	1	23	15	117	2	270	139	487	99	220	999	216	1652	1558	1202	6518	5	14169	8660	96270	0	0	0
FFQ	12	0	0	0	0	0	0	0	0	27	0	116	32	0	0	0	9	34	104	70	63	0	25	11	141	4	283	124	601	54	252	1065	190	1730	1677	1175	6595	3	14090	8933	95542	0	0	0
FFQ	13	0	0	0	0	0	0	1	1	14	0	58	12	0	0	0	10	48	75	45	48	0	25	10	116	3	264	160	578	50	235	1151	196	1757	1694	1176	6615	4	14187	8860	95553	1	3	0
FFQ	14	0	0	0	0	0	0	0	0	21	3	68	17	0	0	0	0	54	73	61	36	0	24	11	48	51	296	149	585	62	284	470	780	1117	1832	1399	1122	4154	3989	11762	10161	27777	66544	0
FFQ	15	0	0	0	0	0	0	0	0	17	0	73	26	0	0	0	0	56	76	48	36	2	26	12	51	82	287	161	607	45	262	424	803	1125	1797	1331	1149	4171	3980	11770	10168	27372	66993	0
FFQ	16	0	0	0	0	0	0	0	0	11	0	66	18	0	0	0	4	33	88	57	42	0	18	14	52	92	228	137	584	29	260	427	724	1111	1777	1368	1177	4123	3913	11608	9828	27835	67326	0
FFQ	17	0	0	0	0	0	0	1	0	11	5	44	11	0	0	0	2	38	66	51	39	1	16	5	37	79	252	144	526	36	238	456	671	1055	1737	1306	1128	4075	3798	11477	9878	27788	67979	0
FFQ	18	0	0	0	0	0	0	0	0	11	3	59	10	0	0	0	5	31	67	44	34	1	16	13	29	90	259	123	570	49	234	474	730	1008	1738	1324	1213	4014	3850	11393	9716	27642	68200	0
FFQ	19	0	0	0	0	0	0	0	0	13	2	51	9	0	0	0	4	40	16	121	46	1	25	10	45	110	204	131	561	59	262	498	722	1073	1057	1974	1299	3483	3773	9341	11323	27837	68860	0
FFQ	20	0	0	0	0	0	0	0	0	11	3	44	8	0	0	0	5	41	18	105	42	0	23	13	46	117	217	136	479	47	234	483	679	1000	1096	2021	1252	3455	3687	9450	11154	27787	69297	0
FFQ	21	0	0	0	0	0	0	0	0	16	5	50	7	1	0	0	8	35	14	88	41	0	17	9	57	112	204	122	530	38	243	515	737	996	1040	1947	1265	3424	3836	9373	11655	27620	68945	0
FFQ	22	0	0	0	0	0	0	0	0	22	16	77	23	0	0	0	9	56	20	131	45	1	20	11	57	135	216	118	468	36	283	527	676	946	1075	1927	1352	3309	3649	9448	11645	27476	69176	0
FFQ	23	0	0	0	0	0	0	0	1	16	11	43	8	0	0	0	13	56	27	105	53	0	17	8	57	132	207	115	480	58	237	558	692	969	1074	1885	1348	3294	3780	9513	11552	27841	68800	0
FFQ	24	0	0	0	0	0	0	0	1	40	19	83	14	0	0	0	11	41	34	89	55	0	20	10	54	169	204	122	454	51	245	637	719	886	1018	1923	1395	3390	3661	9627	10755	26629	70594	0
FFQ	25	0	0	0	0	0	0	0	2	10	10	45	10	0	0	0	13	44	32	71	34	1	22	11	51	180	189	100	458	49	235	647	703	851	1077	1845	1442	3408	3628	9814	10692	26898	70378	0
FFQ	26	0	0	0	0	0	0	1	1	19	17	37	7	0	0	1	7	32	20	51	49	1	20	9	73	197	165	129	430	38	256	668	685	803	1058	1955	1536	3249	3746	9904	10524	27131	70131	0
FFQ	27	0	0	0	0	0	0	1	0	29	16	56	5	1	1	1	21	51	25	58	61	1	20	13	75	228	177	122	428	49	288	724	667	771	1075	1768	1636	3275	3698	10056	10383	27533	69637	0
FFQ	28	0	0	0	0	0	0	0	1	26	25	40	0	0	0	0	16	45	24	44	48	0	29	8	70	220	174	127	372	57	251	711	714	740	1142	1772	1724	3242	3810	10261	9933	27814	69510	0
FFQ	29	0	0	0	0	0	0	0	4	48	46	41	5	1	1	3	21	70	32	47	53	2	27	16	63	233	166	132	335	53	267	740	698	657	1174	1773	1768	3143	3670	10299	9944	28337	69081	0
FFQ	30	0	0	0	0	0	0	1	2	41	44	39	3	1	2	0	31	74	36	51	66	3	29	20	68	238	251	127	344	70	255	816	694	633	1249	1692	1955	3105	3637	10482	9410	28421	69060	0
FFQ	31	0	0	0	0	0	0	0	2	25	41	21	0	1	1	0	26	59	21	55	56	2	37	10	72	218	209	152	360	59	266	886	714	628	1224	1749	2082	3048	3728	10676	9333	28085	69104	0
FFQ	32	0	0	0	0	0	0	0	5	40	55	22	0	2	1	4	35	86	10	52	58	3	34	17	84	215	216	135	315	66	262	897	717	518	1270	1690	2237	3083	3762	10784	9087	28185	69003	0
FFQ	33	0	0	0	0	0	0	1	2	33	52	7	0	1	4	4	39	67	9	49	48	1	26	23	75	219	248	159	326	78	255	969	758	577	1351	1536	2292	2914	3889	10881	9153	27762	69142	0
FFQ	34	0	0	0	0	0	0	0	0	38	39	3	0	2	2	1	32	58	7	34	51	2	36	17	64	230	223	139	290	64	242	922	724	519	1406	1556	2502	2752	3840	10953	9001	28214	68987	0
FFQ	35	0	0	0	0	0	0	0	5	56	84	3	0	3	3	0	58	68	7	43	40	4	50	27	87	213	237	128	289	75	252	962	785	524	1403	1528	2569	2708	3890	10925	9054	28090	68780	0
FFQ	36	0	0	0	0	0	0	1	3	30	52	1	0	4	3	8	40	62	3	47	61	4	46	32	93	250	234	146	298	92	227	970	760	549	1513	1504	2655	2778	3859	10745	9112	28151	68617	0
FFQ	37	0	0	0	0	0	0	3	4	26	53	0	0	2	9	5	43	41	8	48	49	6	49	26	87	248	229	164	294	122	263	976	790	557	1578	1441	2755	2543	4026	11011	9104	28233	68157	0
FFQ	38	0	0	0	0	0	0	1	7	46	64	0	0	3	1	4	52	34	9	41	66	4	50	39	99	233	195	172	308	131	268	957	814	603	1636	1462	2786	2601	4148	10919	9505	27966	67726	0
FFQ	39	0	0	0	0	0	0	3	7	40	45	0	0	5	3	10	50	37	11	56	66	11	45	48	100	241	209	188	285	135	283	955	813	637	1632	1432	3005	2534	4290	10635	9532	28056	67551	0
FFQ	40	0	0	0	0	0	0	3	5	30	51	0	0	4	7	10	57	25	12	50	64	12	54	33	112	260	164	172	307	167	294	927	844	593	1737	1492	3053	2558	4408	10397	9746	27825	67477	0
FFQ	41	0	0	0	0	0	0	1	19	44	75	0	0	3	9	11	61	41	16	52	66	16	63	34	131	279	162	193	324	206	305	923	872	590	1814	1417	3124	2640	4733	10563	9673	28128	66362	0
FFQ	42	0	0	0	0	0	0	3	11	38	45	0	1	3	9	8	55	18	12	48	55	18	53	32	111	277	155	233	283	215	292	990	867	617	1884	1535	3284	2624	5055	10511	10095	27520	65993	0
FFQ	43	0	0	0	0	0	0	3	13	21	52	0	1	4	14	19	56	16	11	53	56	11	53	42	149	240	112	198	320	219	280	924	894	695	1857	1477	3361	2728	5134	10436	9919	27468	66114	0
FFQ	44	0	0	0	0	0	0	5	10	28	36	0	0	1	17	6	52	9	13	49	54	14	61	65	152	225	95	241	309	248	348	856	864	679	1905	1525	3590	2884	5189	10476	10239	27433	65272	0
FFQ	45	0	0	0	0	0	0	3	12	33	40	0	1	6	16	22	54	15	12	41	62	16	61	79	143	258	106	276	278	285	336	868	949	711	1892	1703	3562	3015	5391	10420	10562	27272	64450	0
FFQ	46	0	0	0	0	0	0	2	18	46	52	0	3	7	12	26	55	11	13	55	59	18	64	74	144	275	80	274	256	293	357	794	979	732	1875	1776	3698	3199	5566	10165	10390	27445	64137	0
FFQ	47	0	0	0	0	0	0	6	10	33	36	0	1	4	24	19	45	17	13	51	63	20	57	72	172	248	92	343	260	345	323	777	1068	791	1802	1899	3719	3499	5532	10266	11135	26964	63244	0
FFQ	48	0	0	0	0	0	0	9	18	34	30	1	1	7	18	27	42	11	24	38	62	18	50	91	165	221	69	337	281	399	321	721	1091	829	1915	2125	3932	3604	5912	10068	11478	26688	62313	0
FFQ	49	0	0	0	0	0	0	6	23	26	31	0	0	9	22	23	20	6	18	51	69	30	60	101	171	211	62	321	263	424	351	675	1098	831	1902	2213	4015	3869	6088	9177	12435	26266	62083	0
FFQ	50	0	0	0	0	0	0	9	24	39	36	1	4	3	21	23	31	15	16	44	73	34	65	83	231	195	55	334	269	471	382	603	1085	902	1825	2329	4371	4108	6482	9100	13095	25566	61026	0
FFQ	51	0	0	0	0	0	0	9	25	49	30	0	1	11	29	32	24	15	15	56	75	36	78	108	250	204	47	399	262	531	377	607	1166	980	1829	2438	4728	4446	6840	9022	13463	25003	59706	0
FFQ	52	0	0	0	0	0	0	8	18	43	24	0	1	11	39	30	22	6	25	36	67	53	64	129	235	184	53	415	276	584	404	573	1143	967	1925	2618	5130	4650	7348	8720	14249	24547	58224	0
FFQ	53	0	0	0	0	0	0	8	19	48	22	0	2	7	37	23	17	16	21	59	56	63	66	138	244	176	64	444	252	617	427	584	1278	1086	1877	2825	5785	4873	7485	8776	14993	23619	56735	0
FFQ	54	0	0	0	0	0	0	16	19	38	19	0	2	16	32	30	12	15	18	55	66	50	76	133	208	167	54	437	225	702	472	578	1306	1115	1793	3013	6472	5015	7904	8532	16003	22865	55218	0
FFQ	55	0	0	0	0	0	0	8	27	45	12	1	9	7	39	36	19	17	17	63	56	74	80	142	195	106	107	509	249	701	455	562	1334	1196	1915	3199	7029	5522	8426	8452	16299	22224	53477	0
FFQ	56	0	0	0	0	0	1	8	32	48	10	0	3	6	33	24	10	8	16	54	80	82	72	170	193	98	95	557	231	693	503	595	1391	1282	1864	3429	7576	6130	9352	8380	16786	21264	51451	0
FFQ	57	0	0	0	0	0	0	15	34	75	7	1	10	10	51	21	13	15	19	65	66	67	70	182	184	95	139	563	218	713	513	574	1505	1361	1946	3679	8531	6593	9933	8147	17641	20489	48901	0
FFQ	58	0	0	0	0	0	1	15	41	73	13	0	1	11	58	33	15	13	14	52	66	84	72	171	215	78	129	556	207	710	534	640	1415	1378	1954	3931	9534	7082	10720	7965	19110	19130	46344	0
FFQ	59	0	0	0	0	0	1	13	23	40	6	0	4	8	40	24	11	13	12	72	43	108	65	200	214	96	138	624	215	745	555	637	1519	1378	2036	4016	10433	7832	12007	7399	19204	18408	44152	0
FFQ	60	0	0	0	0	0	0	10	33	33	1	0	4	11	36	30	3	10	20	69	50	105	88	178	154	85	131	679	209	733	583	687	1568	1490	2109	4469	11740	8975	12466	7203	20101	17166	40978	0
FFQ	61	0	0	0	0	0	0	49	107	215	15	0	11	27	102	51	7	8	28	102	67	118	95	229	183	120	141	690	224	766	683	721	1728	1621	2134	4814	12851	9680	13217	6706	20734	15869	37963	0
FFQ	62	0	0	0	0	0	0	22	45	76	4	0	14	25	85	28	8	6	24	85	40	154	110	238	191	86	124	743	201	855	729	867	1616	1697	2329	5104	14532	10500	13977	6246	21728	14353	35145	0
FFQ	63	0	0	0	0	0	1	15	38	66	5	1	12	23	57	34	7	13	15	97	28	114	84	238	153	95	130	750	209	713	773	890	1675	1777	2528	5370	16181	11316	15305	5993	22216	13066	31917	0
FFQ	64	0	0	0	0	0	1	5	29	50	0	0	7	16	55	17	5	9	21	64	36	129	67	196	159	87	159	759	221	732	820	981	1721	1775	2635	5580	18059	12113	16468	5356	22406	12065	29006	0
FFQ	65	0	0	0	0	0	0	14	43	66	0	3	6	11	47	17	4	10	25	79	45	141	82	200	179	82	140	737	211	699	899	944	1794	1895	2798	6071	20300	12463	17524	4908	23010	10733	25530	0
FFQ	66	0	0	0	0	0	0	6	43	67	0	2	10	16	52	19	2	11	24	95	51	122	89	231	155	80	165	789	195	692	834	985	1772	1904	2968	6520	22444	13512	17944	4677	23487	9370	22283	0
FFQ	67	0	0	0	0	0	1	13	51	65	1	4	11	10	52	11	7	15	26	74	34	126	87	244	107	100	148	833	212	642	934	1109	1734	2039	3181	6777	25217	14029	18688	4248	23126	8046	19534	0
FFQ	68	0	0	0	0	0	0	7	39	38	0	1	9	8	48	17	6	14	25	87	25	123	102	227	141	89	156	821	204	598	1036	1183	1799	2115	3401	7460	27374	15027	19597	3733	21979	7119	16780	0
FFQ	69	0	0	0	0	0	1	11	40	28	0	1	10	6	34	12	2	7	32	91	26	139	89	201	127	114	191	875	231	598	1086	1236	1958	2165	3473	7802	30098	15979	20300	3308	20718	5914	14405	0
FFQ	70	0	0	0	0	0	1	13	29	23	0	0	6	5	35	18	7	8	28	101	32	131	89	153	116	155	203	869	233	579	1192	1302	1969	2252	3769	8211	32672	16619	20742	2854	19618	5029	12160	0
FFQ	71	0	0	0	0	0	0	11	35	32	0	5	14	7	26	13	0	7	28	88	28	173	88	151	122	154	205	915	262	577	1135	1304	1997	2201	4131	8624	35738	17436	21502	2471	17714	4053	9904	0
FFQ	72	0	0	0	0	0	1	12	58	27	0	1	18	3	36	11	8	12	30	89	27	152	102	121	128	134	224	895	237	534	1162	1373	2045	2338	4251	9344	38803	17857	21505	2121	16091	3343	7986	0
FFQ	73	0	0	0	0	0	0	11	46	25	0	2	9	7	29	20	4	8	28	104	33	147	102	135	145	169	224	901	215	467	1280	1375	2043	2425	4448	10022	41741	18947	20616	1741	14532	2669	6330	0
FFQ	74	0	0	0	0	0	2	7	50	34	0	1	13	10	17	16	9	14	31	118	24	180	96	131	119	175	265	957	253	456	1314	1376	2144	2478	4604	10411	45533	19062	19269	1483	13373	1935	4960	0
FFQ	75	0	0	0	0	0	1	11	48	30	0	4	16	6	21	10	6	12	27	119	22	195	86	107	141	151	280	860	297	465	1332	1467	2217	2518	4816	10996	47417	20160	18735	1241	11663	1512	3858	0
FFQ	76	0	0	0	0	0	4	15	85	30	0	3	21	7	23	16	7	14	25	116	29	184	98	97	148	171	291	832	349	391	1375	1433	2180	2636	4838	11576	51020	20425	17132	1057	10038	1183	2900	0
FFQ	77	0	0	0	0	0	0	6	45	8	0	7	15	22	26	9	13	4	29	124	28	210	97	99	133	207	371	866	347	365	1435	1428	2353	2689	4809	12153	54140	20302	15782	815	8558	933	2232	0
FFQ	78	0	0	0	0	0	0	1	31	10	0	7	18	10	28	5	17	15	33	114	31	192	61	60	155	190	304	788	414	348	1441	1423	2288	2795	5178	12433	57116	20389	14520	643	7403	624	1497	0
FFQ	79	0	0	0	0	0	2	8	46	9	0	3	9	15	13	12	8	16	42	117	48	227	60	52	160	196	341	745	444	376	1433	1443	2311	2871	5355	12830	60294	20345	12757	479	6233	351	832	0
FFQ	80	0	0	0	0	0	0	4	51	6	0	1	18	11	9	14	10	10	26	101	35	213	68	48	165	222	349	728	381	333	1429	1415	2351	2685	5346	12935	63763	19604	11947	371	5017	210	516	0
FFQ	81	0	0	0	0	0	7	6	77	17	0	10	25	20	15	10	11	19	19	107	47	210	67	41	193	208	397	688	403	283	1496	1417	2278	2721	5568	13388	66402	19009	10716	271	3670	143	330	0
FFQ	82	0	0	0	0	0	1	2	38	6	0	4	11	16	6	10	12	12	33	128	51	222	44	44	180	215	399	666	419	320	1471	1376	2426	2679	5628	13424	69271	18084	9730	212	2769	87	214	0
FFQ	83	0	0	0	0	0	2	15	81	8	0	14	19	12	20	12	16	12	28	103	39	266	52	46	163	226	396	633	478	288	1486	1476	2451	2631	5954	13772	72047	17232	8006	131	1801	58	134	0
FFQ	84	0	0	0	0	0	1	4	48	0	0	7	19	12	8	8	24	10	30	112	51	234	37	36	170	242	482	586	545	249	1525	1423	2429	2696	5982	14061	74029	16425	7167	89	1181	24	89	0
FFQ	85	0	0	0	0	0	5	4	58	10	0	14	32	13	9	3	20	9	33	121	49	246	39	30	197	214	470	560	537	249	1493	1430	2543	2727	6176	14028	76084	15485	6143	56	790	14	55	0
FFQ	86	0	0	0	0	0	1	4	55	4	0	9	16	13	10	11	21	13	44	120	58	240	41	40	202	263	553	516	571	226	1562	1418	2430	2824	6351	14504	77711	14816	4563	40	578	5	30	0
FFQ	87	0	0	0	0	0	10	5	106	8	0	13	22	12	1	10	21	8	46	113	72	230	30	35	198	256	540	437	545	207	1506	1448	2533	2827	6191	14573	79613	13969	3766	24	361	6	17	0
FFQ	88	0	0	0	0	0	2	1	56	3	0	9	13	10	6	6	21	5	48	98	75	248	32	20	197	275	530	385	601	209	1513	1438	2430	2823	6376	14622	81165	13135	3065	13	231	3	11	0
FFQ	89	0	0	0	0	0	1	2	58	2	0	14	17	11	2	6	23	12	35	113	81	227	24	16	213	301	567	395	626	218	1532	1437	2426	2811	6320	14864	82466	12430	2176	9	157	2	5	0
FFQ	90	0	0	0	0	0	8	1	55	3	0	12	10	12	3	7	27	12	37	101	73	203	18	12	189	301	567	291	656	146	1572	1439	2521	2819	6448	14791	83539	11782	1740	4	96	0	2	0
FFQ	91	0	0	0	0	0	0	2	54	0	0	10	8	18	2	5	20	13	46	99	90	226	23	11	200	358	613	296	708	139	1584	1387	2451	2797	6525	15078	83597	11466	1516	6	58	0	1	0
FFQ	92	0	0	0	0	0	5	1	51	1	0	12	10	9	2	2	19	19	41	103	91	232	15	19	233	329	592	267	695	128	1548	1399	2519	2729	6757	14858	84696	10630	1251	1	35	0	0	0
FFQ	93	0	0	0	0	0	2	1	58	2	0	15	11	11	1	6	30	6	43	124	85	218	10	14	253	306	623	231	700	119	1542	1441	2402	2783	6896	14833	85324	9957	1122	3	20	0	0	0
FFQ	94	0	0	0	0	0	1	0	53	1	0	11	12	11	1	7	37	12	72	124	104	198	8	12	231	326	622	202	790	113	1596	1397	2460	2839	6856	14709	84961	10367	927	0	8	0	0	0
FFQ	95	0	0	0	0	0	3	2	41	1	0	18	8	1	10	3	22	13	45	119	109	204	12	18	250	321	636	175	816	99	1566	1359	2470	2747	6807	14870	85921	9568	715	0	7	0	0	0
FFQ	96	0	0	0	0	0	6	2	36	0	0	15	6	1	9	3	43	15	52	102	138	173	10	12	217	329	629	146	785	90	1636	1424	2393	2704	6786	14707	86987	8779	581	1	3	0	0	0
FFQ	97	0	0	0	0	0	9	0	45	2	0	11	2	0	15	2	34	12	49	125	143	153	2	14	231	311	668	126	790	57	1648	1320	2444	2745	6662	14944	86782	8852	487	0	2	0	0	0
FFQ	98	0	0	0	0	0	1	0	17	0	0	6	2	4	5	0	25	11	48	110	124	189	5	19	221	348	591	140	781	60	1651	1337	2338	2691	6565	14934	86734	9132	459	0	2	0	0	0
FFQ	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	24	10	44	105	94	151	3	12	220	363	607	105	764	42	1594	1319	2397	2759	6530	14790	87097	9005	345	0	0	0	0	0
FFQ	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	3	20	203	336	618	73	757	47	1641	1328	2341	2667	6859	14212	87505	8828	315	0	0	0	0	0
# Last Fragment Qualities. Use `grep ^LFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
LFQ	1	0	0	0	0	0	0	0	0	0	0	233	0	0	0	0	0	1079	0	1	25	1	0	90	513	0	1703	1421	1857	3249	27	9956	59174	0	12424	41197	0	0	0	0	0	0	0	0
LFQ	2	0	0	0	0	0	0	0	1	0	0	506	0	1	0	0	0	739	0	0	1	0	0	204	546	1	1151	1471	2543	2499	19	8596	55520	0	8813	50339	0	0	0	0	0	0	0	0
LFQ	3	0	0	0	0	0	0	0	3	0	0	513	0	0	0	0	0	721	0	0	3	1	0	235	535	0	1202	1440	2351	2335	31	7726	46501	0	10811	58542	0	0	0	0	0	0	0	0
LFQ	4	0	0	0	0	0	0	0	1	0	0	684	0	0	0	0	0	520	9	1	329	1	0	201	1	0	587	775	84	1513	2	1689	52	3612	5096	0	35952	0	81841	0	0	0	0	0
LFQ	5	0	0	0	0	0	0	0	1	0	0	437	0	0	0	0	0	351	16	0	298	0	0	211	1	0	456	643	79	1368	2	1702	59	3529	5165	0	35556	0	83076	0	0	0	0	0
LFQ	6	0	0	0	0	0	0	0	0	38	0	105	32	0	0	0	38	56	190	68	58	0	20	18	125	0	349	360	117	784	244	1222	563	3192	3516	0	31871	3335	86649	0	0	0	0	0
LFQ	7	0	0	0	0	0	0	0	2	42	0	107	26	0	0	0	29	46	142	52	58	0	20	22	168	0	326	346	131	521	241	1122	401	2573	3074	0	28974	3314	91213	0	0	0	0	0
LFQ	8	0	0	0	0	0	0	0	1	13	0	66	31	0	0	0	36	34	102	42	46	0	17	20	121	0	281	349	164	340	215	1061	306	2139	2634	0	26105	2967	95860	0	0	0	0	0
LFQ	9	0	0	0	0	0	0	0	0	10	0	74	37	0	0	0	23	41	80	58	62	0	18	22	122	1	281	118	436	225	292	1141	184	1751	1913	1180	6832	11	13942	8833	95263	0	0	0
LFQ	10	0	0	0	0	0	0	0	0	14	0	67	30	0	0	0	11	23	85	44	79	0	12	15	122	1	271	116	505	177	305	1210	138	1792	1959	1118	6757	10	13600	9278	95211	0	0	0
LFQ	11	0	0	0	0	0	0	0	0	14	0	96	46	0	0	0	9	27	110	53	91	1	15	20	152	2	283	99	611	120	303	1185	120	1684	1951	1079	6707	13	13342	9462	95355	0	0	0
LFQ	12	0	0	0	0	0	0	0	1	15	0	54	34	0	0	0	7	15	93	51	86	0	15	13	128	1	306	99	681	69	329	1204	115	1692	1978	1162	6689	17	13293	9352	95451	0	0	0
LFQ	13	0	0	0	0	0	0	0	0	15	0	72	37	0	0	0	3	29	99	48	94	0	18	22	126	5	274	124	651	63	318	1171	124	1757	1931	1173	6884	10	13377	9757	94768	0	0	0
LFQ	14	0	0	0	0	0	0	0	1	5	0	53	35	0	1	0	1	37	104	46	86	0	6	29	38	98	278	117	690	63	288	526	757	1232	1936	1372	1143	4269	3667	11215	9042	27777	68038	0
LFQ	15	0	0	0	0	0	0	0	0	17	1	59	47	0	0	0	0	42	83	52	83	0	11	23	35	90	268	121	676	60	326	523	783	1273	1968	1318	1082	4315	3823	11459	8821	27555	68036	0
LFQ	16	0	0	0	0	0	0	0	0	10	2	84	29	0	0	0	1	40	79	45	97	0	16	19	36	107	297	135	723	60	309	529	834	1213	1980	1350	1228	4450	3751	11392	8837	27647	67650	0
LFQ	17	0	0	0	0	0	0	0	0	13	2	64	35	0	0	0	0	40	92	52	57	0	15	18	38	90	285	125	686	49	306	475	723	1244	1984	1336	1112	4271	3688	11284	9244	27192	68430	0
LFQ	18	0	0	0	0	0	0	0	0	14	3	72	33	0	1	0	1	34	104	63	86	0	15	17	36	114	269	134	672	56	318	498	800	1194	2041	1387	1161	4352	3664	11280	8758	27615	68158	0
LFQ	19	0	0	0	0	0	0	0	0	12	2	67	24	0	0	0	3	43	5	133	81	1	10	26	46	135	254	139	683	47	339	480	823	1203	1197	2140	1087	3752	3600	8979	10544	27880	69215	0
LFQ	20	0	0	0	0	0	0	0	0	14	2	68	31	0	1	0	3	47	12	137	59	0	20	18	51	124	273	108	629	51	328	515	848	1131	1170	1958	1160	3678	3585	8678	10537	27968	69746	0
LFQ	21	0	0	0	0	0	0	0	0	21	5	80	49	0	0	0	3	49	17	137	104	0	16	22	66	151	300	116	696	58	330	586	812	1246	1157	2325	1156	3735	3769	9002	10624	27683	68635	0
LFQ	22	0	0	0	0	0	0	0	0	18	3	85	43	0	0	0	7	45	20	119	85	0	25	27	69	168	324	115	663	64	329	605	808	1187	1210	2230	1249	3735	3849	9271	11197	27623	67777	0
LFQ	23	0	0	0	0	0	0	0	1	24	5	59	22	0	0	1	7	44	28	127	87	1	10	19	60	171	269	121	709	62	305	624	815	1147	1158	2173	1285	3707	3785	9135	11624	27886	67479	0
LFQ	24	0	0	0	0	0	0	0	1	12	9	83	19	0	1	1	7	53	36	104	83	0	17	17	66	189	260	130	608	54	331	684	779	1154	1163	2208	1307	3566	3853	9517	10839	26737	69062	0
LFQ	25	0	0	0	0	0	0	0	0	22	9	71	16	0	1	0	7	47	23	100	59	0	19	20	63	194	197	108	636	64	273	667	814	1064	1208	2147	1283	3650	3677	9596	10759	26408	69748	0
LFQ	26	0	0	0	0	0	0	0	1	24	27	104	28	0	0	0	10	49	52	92	79	2	17	17	68	196	212	112	610	57	320	713	846	1077	1247	2103	1339	3699	3838	9435	10636	27073	68867	0
